2000;main;Bev Littlewood
2000;main;Walcelio L. Melo
2000;main;Kumiyo Nakakoji
2000;main;Oscar Nierstrasz
2000;main;Bashar Nuseibeh
2000;main;Leon J. Osterweil
2000;main;Jens Palsberg
2000;main;Mauro Pezze
2000;main;W. Prinz
2000;main;Alexander Ran
2000;main;Gruia-Catalin Roman
2000;main;David S. Rosenblum
2000;main;Gregg Rothermel
2000;main;K. Ryan
2000;main;Hossein Saiedian
2000;main;Motoshi Saeki
2000;main;Wilhelm Schafer
2000;main;Clemens A. Szyperski
2000;main;Richard N. Taylor
2000;main;Giovanni Vigna
2000;main;Daniel Yankelevich
1999;main;Lori A. Clarke
1999;main;Paulo Cunha
1999;main;Jean-Claude Derniame
1999;main;Premkumar T. Devanbu
1999;main;Laura K. Dillon
1999;main;Anthony Finkelstein
1999;main;Alfonso Fuggetta
1999;main;Kokichi Futatsugi
1999;main;John D. Gannon
1999;main;Marie-Claude Gaudel
1999;main;Carlo Ghezzi
1999;main;Martin L. Griss
1999;main;Mary Jean Harrold
1999;main;James Hook
1999;main;Stefan Jahnichen
1999;main;Gregory F. Johnson
1999;main;Ralph E. Johnson
1999;main;Kumiyo Nakakoji
1999;main;Axel van Lamsweerde
1999;main;Daniel Le Metayer
1999;main;Nicole Levy
1999;main;Jeffrey N. Magee
1999;main;Aloysius K. Mok
1999;main;Gail C. Murphy
1999;main;David Notkin
1999;main;Bashar Nuseibeh
1999;main;Harold Ossher
1999;main;Mike P. Papazoglou
1999;main;Shari Lawrence Pfleeger
1999;main;Adam A. Porter
1999;main;Spencer Rugaber
1999;main;David Schmidt
1999;main;Mary M. Shaw
1999;main;Kevin J. Sullivan
1999;main;Richard N. Taylor
1999;main;Michal Young
1999;main;Alexander L. Wolf
1999;main;Gregory D. Abowd
1999;main;Joanne M. Atlee
1999;main;George S. Avrunin
1999;main;Alan W. Brown
1999;main;David Garlan
1999;main;Jeffrey Kramer
1998;main;Kokichi Futatsugi
1998;main;Richard A. Kemmerer
1998;main;Betty H. C. Cheng
1998;main;Shing-Chi Cheung
1998;main;Lori A. Clarke
1998;main;Michael A. Cusumano
1998;main;Premkumar T. Devanbu
1998;main;Alfonso Fuggetta
1998;main;John D. Gannon
1998;main;David Garlan
1998;main;Richard Gerber
1998;main;Carlo Ghezzi
1998;main;William G. Griswold
1998;main;Daniel Hoffman
1998;main;Shinichi Honiden
1998;main;Susan Horwitz
1998;main;Katsuro Inoue
1998;main;Joxan Jaffar
1998;main;Mehdi Jazayeri
1998;main;D. Ross Jeffery
1998;main;Dehua Ju
1998;main;Kyo C. Kang
1998;main;John C. Knight
1998;main;Jeffrey Kramer
1998;main;Reino Kurki-Suonio
1998;main;Axel van Lamsweerde
1998;main;Nancy G. Leveson
1998;main;Klaus-Peter Lohr
1998;main;Mark Moriconi
