1997;main;Catherine Parent
1997;main;Peter Pepper
1997;main;Alex Quilici
1997;main;David F. Redmiles
1997;main;Kevin Ryan
1997;main;Akiyoshi Sato
1997;main;Peter G. Selfridge
1997;main;Dorothy E. Setliff
1997;main;Howard E. Shrobe
1997;main;Douglas R. Smith
1997;main;George Spanoudakis
1997;main;Enn Tyugu
1997;main;Jeffrey Van Baalen
1997;main;Richard Waldinger
1997;main;Douglas A. White
1997;main;R. Alan Whitehurst
1996;main;Douglas A. White
1996;main;Christopher A. Welty
1996;main;Paul D. Bailor
1996;main;Israel Ben-Shaul
1996;main;Kevin Benner
1996;main;Alan Bundy
1996;main;Paul C. Clements
1996;main;Premkumar T. Devanbu
1996;main;Martin S. Feather
1996;main;Stephen Fickas
1996;main;Gerhard G. Fischer
1996;main;James W. Gish
1996;main;Cordell Green
1996;main;Mehdi T. Harandi
1996;main;Louis Hoebel
1996;main;Karen E. Huff
1996;main;W. Lewis Johnson
1996;main;Gail E. Kaiser
1996;main;Yves Ledru
1996;main;Michael R. Lowry
1996;main;Alex Quilici
1996;main;David F. Redmiles
1996;main;Howard B. Reubenstein
1996;main;Daniela Rosca
1996;main;Akiyoshi Sato
1996;main;Peter G. Selfridge
1996;main;Dorothy E. Setliff
1996;main;Douglas R. Smith
1996;main;Loren G. Terveen
1996;main;Christopher A. Welty
1996;main;Douglas A. White
1996;main;R. Alan Whitehurst
1995;main;Howard B. Reubenstein
1995;main;Dorothy E. Setliff
1995;main;Paul A. Bailes
1995;main;Paul D. Bailor
1995;main;Kevin Benner
1995;main;Wolfgang Bibel
1995;main;Alan Bundy
1995;main;Joseph A. Carozzoni
1995;main;Paul C. Clements
1995;main;Martin S. Feather
1995;main;Stephen Fickas
1995;main;Mehdi T. Harandi
1995;main;Karen E. Huff
1995;main;Richard Jullig
1995;main;W. Lewis Johnson
1995;main;Gail E. Kaiser
1995;main;Axel van Lamsweerde
1995;main;Michael R. Lowry
1995;main;Gordon S. Novak Jr.
1995;main;Walt Scacchi
1995;main;Peter G. Selfridge
1995;main;Douglas R. Smith
1995;main;Loren G. Terveen
1995;main;Richard Waldinger
1995;main;Christopher A. Welty
1995;main;Douglas A. White
1995;main;R. Alan Whitehurst
1994;main;Douglas R. Smith
1994;main;Richard Jullig
1994;main;David R. Barstow
1994;main;Kevin Benner
1994;main;Wolfgang Bibel
1994;main;Alan Bundy
1994;main;Joseph A. Carozzoni
1994;main;Martin S. Feather
1994;main;Terry Ginn
1994;main;Henson Graves
1994;main;Mehdi T. Harandi
1994;main;W. Lewis Johnson
1994;main;Richard Jullig
1994;main;Michael Karr
1994;main;Axel van Lamsweerde
1994;main;Michael R. Lowry
1994;main;Howard B. Reubenstein
1994;main;Walt Scacchi
1994;main;Peter G. Selfridge
1994;main;Dorothy E. Setliff
1994;main;Douglas R. Smith
1994;main;Richard Waldinger
1994;main;Douglas A. White
